EIP,firstBite,secondBite,death,emergeFactor
2.36316069370579,0.229352018543699,0.394995143047482,0.107718849712823,0.759324112279469
1.98178905525699,0.280445007327056,0.48298862372993,0.10926262822284,0.750217290238063
2.25240830146451,0.242353340833885,0.417386309213912,0.107952205842053,0.747896663675134
2.47935885365234,0.21700086580906,0.373723713337825,0.107618280245212,3.16175848079424
3.17719902848597,0.162449861804899,0.279774761997325,0.109119109411626,0.991250028915791
3.0771381716643,0.168690170251167,0.290521959877009,0.108731360277966,0.981723714572384
2.6432256276808,0.201492293021533,0.347014504648195,0.107686407857508,0.981783066560134
2.38214180245798,0.227249169836047,0.391373570273193,0.107692918245579,1.07243104989042
2.23446092029673,0.244585621163708,0.421230792004164,0.108004182598283,0.928006213542057
2.38214180245798,0.227249169836047,0.391373570273193,0.107692918245579,0.984056348181514
2.40127536909862,0.225164236850708,0.387782852353997,0.107670665883831,2.50321965943227
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,1.13320341874337
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,0
2.49927327596065,0.215003422908993,0.37028367278771,0.107614287603686,1.27087143237263
2.23446092029673,0.244585621163708,0.421230792004164,0.108004182598283,0.970353228912461
2.38214180245798,0.227249169836047,0.391373570273193,0.107692918245579,0.00331207612877212
2.58054340797064,0.207183182225874,0.356815480500116,0.107634273366705,0.835550341121158
2.44000478410022,0.221047556782324,0.380693014458447,0.107637166856251,1.52988043035338
2.2887366863649,0.237945417436371,0.409794885584862,0.107859532898681,0.904055200099041
2.32565100035667,0.233612030452328,0.402331830223454,0.107781781340872,1.16500746217234
2.14684645441968,0.256036194528293,0.440951223909838,0.108302681290567,0.568420016107297
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,1.57628911567863
2.12974019903911,0.25838520788687,0.444996746916276,0.108380052529189,1.81754977700142
2.40127536909862,0.225164236850708,0.387782852353997,0.107670665883831,1.04602496448766
2.21665654539054,0.246836978673089,0.425108129936986,0.108059951389264,0.0569176969831786
2.14684645441968,0.256036194528293,0.440951223909838,0.108302681290567,0.945643161758247
2.44000478410022,0.221047556782324,0.380693014458447,0.107637166856251,0
2.86337213941363,0.183554279625088,0.316121259354318,0.108081704941694,0.567071747584706
2.68585738228699,0.197779407520808,0.34062009073028,0.107738472664755,1.77884026925602
2.2887366863649,0.237945417436371,0.409794885584862,0.107859532898681,2.16768184272476
2.23446092029673,0.244585621163708,0.421230792004164,0.108004182598283,1.00244268164409
2.09593551449436,0.263143369263613,0.453191358176222,0.108546489317222,1.02352319742468
2.14684645441968,0.256036194528293,0.440951223909838,0.108302681290567,0.996310946221467
2.44000478410022,0.221047556782324,0.380693014458447,0.107637166856251,0.908771963151931
2.44000478410022,0.221047556782324,0.380693014458447,0.107637166856251,1.42180745766346
2.47935885365234,0.21700086580906,0.373723713337825,0.107618280245212,1.03013972283935
2.42056261818253,0.223097079020563,0.38422274720208,0.107652084875841,1.36724156777401
2.21665654539054,0.246836978673089,0.425108129936986,0.108059951389264,1.06547337012163
2.25240830146451,0.242353340833885,0.417386309213912,0.107952205842053,1.37984174568768
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,1.10147520600894
2.11277024775823,0.26075421399198,0.449076701875077,0.108461298512676,0.959366486740736
2.16409010870612,0.253707018600829,0.436939865368094,0.108229093527223,0.680278627811564
2.49927327596065,0.215003422908993,0.37028367278771,0.107614287603686,1.30380050038108
2.6432256276808,0.201492293021533,0.347014504648195,0.107686407857508,0.551691366059013
2.42056261818253,0.223097079020563,0.38422274720208,0.107652084875841,1.01971623767082
2.23446092029673,0.244585621163708,0.421230792004164,0.108004182598283,2.51577598645876
2.25240830146451,0.242353340833885,0.417386309213912,0.107952205842053,1.16684631341183
2.19899403725988,0.249107563258542,0.429018581167489,0.108119542128849,1.12259006045597
2.58054340797064,0.207183182225874,0.356815480500116,0.107634273366705,0.872942912875674
2.27049983753241,0.240139988850355,0.413574425242279,0.107903996148626,1.90748669482263
2.16409010870612,0.253707018600829,0.436939865368094,0.108229093527223,0.791576589623884
2.44000478410022,0.221047556782324,0.380693014458447,0.107637166856251,1.16501643102612
2.40127536909862,0.225164236850708,0.387782852353997,0.107670665883831,1.33034910534266
2.14684645441968,0.256036194528293,0.440951223909838,0.108302681290567,1.18248458848136
2.2887366863649,0.237945417436371,0.409794885584862,0.107859532898681,1.81020174841141
2.36316069370579,0.229352018543699,0.394995143047482,0.107718849712823,1.56447046548846
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,4.97261975733154
2.07923492181884,0.265552831233348,0.457340987124099,0.108635747470631,0.861303336602897
2.14684645441968,0.256036194528293,0.440951223909838,0.108302681290567,1.55503835126769
2.42056261818253,0.223097079020563,0.38422274720208,0.107652084875841,1.55781917165733
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,1.57073281662475
2.06266740088803,0.267982758551404,0.461525861949641,0.108729145000356,2.38019454338076
1.90408199491858,0.293443343097305,0.505374646445359,0.10992091394147,1.20309556022124
1.93479233440203,0.288178342472591,0.496307145369463,0.109641188633239,1.77721886833229
2.07923492181884,0.265552831233348,0.457340987124099,0.108635747470631,0.907260502000371
2.27049983753241,0.240139988850355,0.413574425242279,0.107903996148626,1.53875899622591
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,3.47825848124189
2.01375270747048,0.275396936026737,0.474294723157158,0.109035417159701,1.75268941585357
1.95033275186496,0.285578844362188,0.491830231957101,0.109509730824855,0
1.99770695440025,0.277910333862449,0.478623352763106,0.109146619347885,1.67730589213671
1.96599799128973,0.283001121933079,0.487390821106969,0.109383623021871,0.691467630809944
2.11277024775823,0.26075421399198,0.449076701875077,0.108461298512676,0.0203215784783616
2.2887366863649,0.237945417436371,0.409794885584862,0.107859532898681,1.25925326699614
2.44000478410022,0.221047556782324,0.380693014458447,0.107637166856251,1.2641994470191
2.21665654539054,0.246836978673089,0.425108129936986,0.108059951389264,2.28602998513067
2.04623189137494,0.27043331099375,0.465746257822569,0.108826807381761,1.39436690635128
1.84411594489713,0.304242170622362,0.523972627182957,0.110554299187795,0.750489678561775
1.80038404413978,0.312582019727352,0.53833570064155,0.111102984717905,3.6630300010498
2.23446092029673,0.244585621163708,0.421230792004164,0.108004182598283,0
2.44000478410022,0.221047556782324,0.380693014458447,0.107637166856251,1.26355857208596
2.38214180245798,0.227249169836047,0.391373570273193,0.107692918245579,1.83955479983852
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,1.31921967674571
2.40127536909862,0.225164236850708,0.387782852353997,0.107670665883831,0
2.36316069370579,0.229352018543699,0.394995143047482,0.107718849712823,0.677673796647919
2.44000478410022,0.221047556782324,0.380693014458447,0.107637166856251,2.75841500509536
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,1.58981601609457
1.99770695440025,0.277910333862449,0.478623352763106,0.109146619347885,1.29499940584921
2.06266740088803,0.267982758551404,0.461525861949641,0.108729145000356,0.623760274921284
2.04623189137494,0.27043331099375,0.465746257822569,0.108826807381761,1.21668875996516
2.58054340797064,0.207183182225874,0.356815480500116,0.107634273366705,2.4407951365217
2.38214180245798,0.227249169836047,0.391373570273193,0.107692918245579,1.73310732794045
2.36316069370579,0.229352018543699,0.394995143047482,0.107718849712823,0.715323547367996
2.27049983753241,0.240139988850355,0.413574425242279,0.107903996148626,1.03699373212041
2.36316069370579,0.229352018543699,0.394995143047482,0.107718849712823,1.30551511052014
1.95033275186496,0.285578844362188,0.491830231957101,0.109509730824855,2.46411992373416
1.87385911082474,0.298797490486368,0.514595678059855,0.110224586193416,1.39613503825821
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,3.33944388271986
2.47935885365234,0.21700086580906,0.373723713337825,0.107618280245212,0
2.25240830146451,0.242353340833885,0.417386309213912,0.107952205842053,1.41246926056505
2.51934765261171,0.213023067258083,0.36687306027781,0.107613909237785,1.41515851140759
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,5.52834397578071
2.02992734140134,0.272904649469227,0.470002451863669,0.108928854745145,1.83794536803092
1.98178905525699,0.280445007327056,0.48298862372993,0.10926262822284,1.83794536803092
1.98178905525699,0.280445007327056,0.48298862372993,0.10926262822284,0
2.25240830146451,0.242353340833885,0.417386309213912,0.107952205842053,1.56734725895279
2.16409010870612,0.253707018600829,0.436939865368094,0.108229093527223,0
2.49927327596065,0.215003422908993,0.37028367278771,0.107614287603686,1.70497810929232
2.16409010870612,0.253707018600829,0.436939865368094,0.108229093527223,1.41007828543687
2.04623189137494,0.27043331099375,0.465746257822569,0.108826807381761,1.10222424436584
2.06266740088803,0.267982758551404,0.461525861949641,0.108729145000356,1.37432011491268
2.12974019903911,0.25838520788687,0.444996746916276,0.108380052529189,2.17473224076951
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,1.51424287037401
2.06266740088803,0.267982758551404,0.461525861949641,0.108729145000356,3.19918365579717
1.98178905525699,0.280445007327056,0.48298862372993,0.10926262822284,1.15245047586172
2.14684645441968,0.256036194528293,0.440951223909838,0.108302681290567,1.57381251612091
2.2887366863649,0.237945417436371,0.409794885584862,0.107859532898681,0.834604848803851
2.14684645441968,0.256036194528293,0.440951223909838,0.108302681290567,1.5242121635138
1.95033275186496,0.285578844362188,0.491830231957101,0.109509730824855,0.547089500933393
2.07923492181884,0.265552831233348,0.457340987124099,0.108635747470631,0
2.49927327596065,0.215003422908993,0.37028367278771,0.107614287603686,0.720578306261645
2.27049983753241,0.240139988850355,0.413574425242279,0.107903996148626,1.3867907344121
1.96599799128973,0.283001121933079,0.487390821106969,0.109383623021871,1.18599074604778
2.04623189137494,0.27043331099375,0.465746257822569,0.108826807381761,2.07062924291455
2.01375270747048,0.275396936026737,0.474294723157158,0.109035417159701,1.26360768094108
2.21665654539054,0.246836978673089,0.425108129936986,0.108059951389264,2.27995248102958
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,0
2.32565100035667,0.233612030452328,0.402331830223454,0.107781781340872,2.33137491987535
2.04623189137494,0.27043331099375,0.465746257822569,0.108826807381761,1.7118820200656
1.90408199491858,0.293443343097305,0.505374646445359,0.10992091394147,1.21508611630583
2.02992734140134,0.272904649469227,0.470002451863669,0.108928854745145,1.32241466684265
2.23446092029673,0.244585621163708,0.421230792004164,0.108004182598283,1.21373448110024
2.32565100035667,0.233612030452328,0.402331830223454,0.107781781340872,0.889891847917314
2.12974019903911,0.25838520788687,0.444996746916276,0.108380052529189,0
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,1.05933219446098
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,0.538461595281147
2.51934765261171,0.213023067258083,0.36687306027781,0.107613909237785,1.01266387556875
2.16409010870612,0.253707018600829,0.436939865368094,0.108229093527223,1.16353156637779
2.14684645441968,0.256036194528293,0.440951223909838,0.108302681290567,1.02223985338931
2.38214180245798,0.227249169836047,0.391373570273193,0.107692918245579,0.712623834691235
2.45960311115695,0.219015531570109,0.377193415481854,0.107625902333222,1.66525000443751
2.1814722654982,0.251397525886641,0.432962405693659,0.108182990240562,1.60539878636338
2.14684645441968,0.256036194528293,0.440951223909838,0.108302681290567,1.81600016445735
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,1.17754610937328
2.53958326837248,0.21105966421659,0.363491643928572,0.107617127655964,0
2.2887366863649,0.237945417436371,0.409794885584862,0.107859532898681,0.839137073791524
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,1.11471848816378
2.45960311115695,0.219015531570109,0.377193415481854,0.107625902333222,1.16879886174577
2.12974019903911,0.25838520788687,0.444996746916276,0.108380052529189,0.138208923255347
2.21665654539054,0.246836978673089,0.425108129936986,0.108059951389264,0.560791289039672
2.23446092029673,0.244585621163708,0.421230792004164,0.108004182598283,0.798473631992011
2.1814722654982,0.251397525886641,0.432962405693659,0.108182990240562,0.797153894136358
2.23446092029673,0.244585621163708,0.421230792004164,0.108004182598283,0.794526134628645
2.60127055327095,0.205269838801573,0.353520277936043,0.107648154709837,0.797153894136358
2.23446092029673,0.244585621163708,0.421230792004164,0.108004182598283,0.798005336152806
2.19899403725988,0.249107563258542,0.429018581167489,0.108119542128849,0.798005336152806
2.19899403725988,0.249107563258542,0.429018581167489,0.108119542128849,0.801815328400108
2.07923492181884,0.265552831233348,0.457340987124099,0.108635747470631,0.806442190256385
1.98178905525699,0.280445007327056,0.48298862372993,0.10926262822284,3.91564233611478
2.38214180245798,0.227249169836047,0.391373570273193,0.107692918245579,1.1088353974906
2.06266740088803,0.267982758551404,0.461525861949641,0.108729145000356,1.1088353974906
2.06266740088803,0.267982758551404,0.461525861949641,0.108729145000356,1.11679592355728
1.95033275186496,0.285578844362188,0.491830231957101,0.109509730824855,1.11427593582147
1.98178905525699,0.280445007327056,0.48298862372993,0.10926262822284,1.10326563300688
2.1814722654982,0.251397525886641,0.432962405693659,0.108182990240562,1.10527530245788
2.12974019903911,0.25838520788687,0.444996746916276,0.108380052529189,1.11427593582147
1.98178905525699,0.280445007327056,0.48298862372993,0.10926262822284,1.12408612101762
1.87385911082474,0.298797490486368,0.514595678059855,0.110224586193416,0.818038521723993
1.88891010742585,0.296109187277644,0.50996582253372,0.110069631635393,3.39677765250003
1.82942187199786,0.306998898928101,0.528720325931729,0.110729654616453,0
1.88891010742585,0.296109187277644,0.50996582253372,0.110069631635393,0.924276359238328
2.07923492181884,0.265552831233348,0.457340987124099,0.108635747470631,1.0952441983871
2.02992734140134,0.272904649469227,0.470002451863669,0.108928854745145,0.630403057694556
2.06266740088803,0.267982758551404,0.461525861949641,0.108729145000356,1.06076635267832
1.88891010742585,0.296109187277644,0.50996582253372,0.110069631635393,0.0498716205854322
2.06266740088803,0.267982758551404,0.461525861949641,0.108729145000356,0.264880983624414
2.16409010870612,0.253707018600829,0.436939865368094,0.108229093527223,0.221880605621286
2.25240830146451,0.242353340833885,0.417386309213912,0.107952205842053,0
2.42056261818253,0.223097079020563,0.38422274720208,0.107652084875841,0.710287911255318
2.53958326837248,0.21105966421659,0.363491643928572,0.107617127655964,0.715323320826735
2.12974019903911,0.25838520788687,0.444996746916276,0.108380052529189,0.182840708269072
2.60127055327095,0.205269838801573,0.353520277936043,0.107648154709837,0.659826478925382
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,1.12055337259074
2.38214180245798,0.227249169836047,0.391373570273193,0.107692918245579,0.713845349159021
2.25240830146451,0.242353340833885,0.417386309213912,0.107952205842053,0.646103265308029
2.42056261818253,0.223097079020563,0.38422274720208,0.107652084875841,0.699222217377285
2.40127536909862,0.225164236850708,0.387782852353997,0.107670665883831,0
2.49927327596065,0.215003422908993,0.37028367278771,0.107614287603686,0.620837184210626
2.38214180245798,0.227249169836047,0.391373570273193,0.107692918245579,0.62147842539641
2.72917673105153,0.194130161915822,0.334335278855028,0.107804150524109,0.528536644937086
2.53958326837248,0.21105966421659,0.363491643928572,0.107617127655964,0.611474704506901
2.53958326837248,0.21105966421659,0.363491643928572,0.107617127655964,2.26580829154287
2.19899403725988,0.249107563258542,0.429018581167489,0.108119542128849,0.771838121202966
2.51934765261171,0.213023067258083,0.36687306027781,0.107613909237785,1.36927023299323
2.16409010870612,0.253707018600829,0.436939865368094,0.108229093527223,0.833320062395768
2.19899403725988,0.249107563258542,0.429018581167489,0.108119542128849,1.39338260477846
2.21665654539054,0.246836978673089,0.425108129936986,0.108059951389264,0.658380780762696
2.60127055327095,0.205269838801573,0.353520277936043,0.107648154709837,1.28305154157172
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,1.03719411893638
2.12974019903911,0.25838520788687,0.444996746916276,0.108380052529189,0.923801333744155
2.07923492181884,0.265552831233348,0.457340987124099,0.108635747470631,0.0235692483730923
2.40127536909862,0.225164236850708,0.387782852353997,0.107670665883831,0.831053046396974
2.25240830146451,0.242353340833885,0.417386309213912,0.107952205842053,1.81080612122592
2.2887366863649,0.237945417436371,0.409794885584862,0.107859532898681,0.0912449934191731
2.21665654539054,0.246836978673089,0.425108129936986,0.108059951389264,0.417281450032287
2.21665654539054,0.246836978673089,0.425108129936986,0.108059951389264,1.41244531667938
2.19899403725988,0.249107563258542,0.429018581167489,0.108119542128849,0.862570331148063
2.25240830146451,0.242353340833885,0.417386309213912,0.107952205842053,0.645996223291004
2.40127536909862,0.225164236850708,0.387782852353997,0.107670665883831,0.84252260120739
2.21665654539054,0.246836978673089,0.425108129936986,0.108059951389264,0.968983150822346
2.25240830146451,0.242353340833885,0.417386309213912,0.107952205842053,1.63435569301336
2.25240830146451,0.242353340833885,0.417386309213912,0.107952205842053,0.325695077607248
2.49927327596065,0.215003422908993,0.37028367278771,0.107614287603686,0
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,0.75291147736098
2.38214180245798,0.227249169836047,0.391373570273193,0.107692918245579,1.19085134743774
2.2887366863649,0.237945417436371,0.409794885584862,0.107859532898681,0.797284523373478
2.25240830146451,0.242353340833885,0.417386309213912,0.107952205842053,0.834675450008993
1.98178905525699,0.280445007327056,0.48298862372993,0.10926262822284,0.428172776522624
2.21665654539054,0.246836978673089,0.425108129936986,0.108059951389264,1.0822955447216
2.19899403725988,0.249107563258542,0.429018581167489,0.108119542128849,0.783997454383692
2.44000478410022,0.221047556782324,0.380693014458447,0.107637166856251,0.791311806738253
2.49927327596065,0.215003422908993,0.37028367278771,0.107614287603686,0
2.2887366863649,0.237945417436371,0.409794885584862,0.107859532898681,0.616914381398601
2.14684645441968,0.256036194528293,0.440951223909838,0.108302681290567,0.0155070383904214
2.53958326837248,0.21105966421659,0.363491643928572,0.107617127655964,0.869192359707052
2.16409010870612,0.253707018600829,0.436939865368094,0.108229093527223,2.44683514254358
2.02992734140134,0.272904649469227,0.470002451863669,0.108928854745145,0
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,0.567725487242451
2.58054340797064,0.207183182225874,0.356815480500116,0.107634273366705,1.54680118145845
2.21665654539054,0.246836978673089,0.425108129936986,0.108059951389264,0.671922664971043
1.99770695440025,0.277910333862449,0.478623352763106,0.109146619347885,0.354405748749732
2.25240830146451,0.242353340833885,0.417386309213912,0.107952205842053,0
2.6432256276808,0.201492293021533,0.347014504648195,0.107686407857508,0
2.60127055327095,0.205269838801573,0.353520277936043,0.107648154709837,1.10146569084741
2.19899403725988,0.249107563258542,0.429018581167489,0.108119542128849,0.550040679461793
2.42056261818253,0.223097079020563,0.38422274720208,0.107652084875841,0.685505294269406
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,0.564029534030085
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,0
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,0.753819690224339
2.58054340797064,0.207183182225874,0.356815480500116,0.107634273366705,0.692349290704623
2.58054340797064,0.207183182225874,0.356815480500116,0.107634273366705,0.993406132085701
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,0.583425987928219
2.2887366863649,0.237945417436371,0.409794885584862,0.107859532898681,0.407704205800395
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,0.567098316584047
2.23446092029673,0.244585621163708,0.421230792004164,0.108004182598283,0.578488811433008
2.40127536909862,0.225164236850708,0.387782852353997,0.107670665883831,0.677892263566278
2.11277024775823,0.26075421399198,0.449076701875077,0.108461298512676,0.576747666493285
2.47935885365234,0.21700086580906,0.373723713337825,0.107618280245212,0.576928832200334
2.42056261818253,0.223097079020563,0.38422274720208,0.107652084875841,0.203919274768388
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,0.543526939047067
2.16409010870612,0.253707018600829,0.436939865368094,0.108229093527223,0.541280535464425
2.32565100035667,0.233612030452328,0.402331830223454,0.107781781340872,0.301017808303146
2.58054340797064,0.207183182225874,0.356815480500116,0.107634273366705,0.517914672503192
2.7074304184338,0.195946892929865,0.337464093379212,0.107769621121143,0
2.81792274988211,0.187018582042549,0.322087557962168,0.107975794755549,1.06662903869737
2.42056261818253,0.223097079020563,0.38422274720208,0.107652084875841,0.470944403396509
2.11277024775823,0.26075421399198,0.449076701875077,0.108461298512676,0.430340992948986
2.32565100035667,0.233612030452328,0.402331830223454,0.107781781340872,0.463626087724893
2.47935885365234,0.21700086580906,0.373723713337825,0.107618280245212,1.37576548526978
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,1.14190102390227
2.12974019903911,0.25838520788687,0.444996746916276,0.108380052529189,1.15649021946793
1.84411594489713,0.304242170622362,0.523972627182957,0.110554299187795,0.3011096661622
2.2887366863649,0.237945417436371,0.409794885584862,0.107859532898681,0.627797646455651
2.8405565463536,0.185278908083515,0.319091452810499,0.108027068407592,0
2.58054340797064,0.207183182225874,0.356815480500116,0.107634273366705,0.532448219160366
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,0.582448792405169
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,0.900694365089996
2.16409010870612,0.253707018600829,0.436939865368094,0.108229093527223,0.811074041850991
2.11277024775823,0.26075421399198,0.449076701875077,0.108461298512676,0.595473983821317
2.75109771191161,0.192329089222148,0.331233431438143,0.107842042880026,0.595570558875049
2.2887366863649,0.237945417436371,0.409794885584862,0.107859532898681,2.37532890983446
2.23446092029673,0.244585621163708,0.421230792004164,0.108004182598283,0.769775733052497
2.23446092029673,0.244585621163708,0.421230792004164,0.108004182598283,0
2.21665654539054,0.246836978673089,0.425108129936986,0.108059951389264,0.73946371693654
2.32565100035667,0.233612030452328,0.402331830223454,0.107781781340872,0.337811601540399
2.25240830146451,0.242353340833885,0.417386309213912,0.107952205842053,0.368911436060355
2.19899403725988,0.249107563258542,0.429018581167489,0.108119542128849,0.522597067264953
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,0.779568176868931
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,0.550064473528144
2.14684645441968,0.256036194528293,0.440951223909838,0.108302681290567,1.16196203119385
2.04623189137494,0.27043331099375,0.465746257822569,0.108826807381761,0.605695916192699
2.49927327596065,0.215003422908993,0.37028367278771,0.107614287603686,0
2.25240830146451,0.242353340833885,0.417386309213912,0.107952205842053,0.982653727418532
2.23446092029673,0.244585621163708,0.421230792004164,0.108004182598283,0.540025860718961
2.23446092029673,0.244585621163708,0.421230792004164,0.108004182598283,0.0879780212018185
2.1814722654982,0.251397525886641,0.432962405693659,0.108182990240562,0.494707803489012
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,0.521396439692292
2.40127536909862,0.225164236850708,0.387782852353997,0.107670665883831,0.11488499848665
2.58054340797064,0.207183182225874,0.356815480500116,0.107634273366705,1.35884282485358
2.40127536909862,0.225164236850708,0.387782852353997,0.107670665883831,0.00109044936518536
2.32565100035667,0.233612030452328,0.402331830223454,0.107781781340872,0.494016234460375
2.42056261818253,0.223097079020563,0.38422274720208,0.107652084875841,3.46594762817247
2.36316069370579,0.229352018543699,0.394995143047482,0.107718849712823,0.784641208326387
2.27049983753241,0.240139988850355,0.413574425242279,0.107903996148626,0.78810292862414
2.12974019903911,0.25838520788687,0.444996746916276,0.108380052529189,1.36540474863134
2.58054340797064,0.207183182225874,0.356815480500116,0.107634273366705,0.745438135509569
2.38214180245798,0.227249169836047,0.391373570273193,0.107692918245579,1.66827955462082
2.21665654539054,0.246836978673089,0.425108129936986,0.108059951389264,0.912203221274439
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,0.385513856703466
2.2887366863649,0.237945417436371,0.409794885584862,0.107859532898681,0.861153057249001
2.32565100035667,0.233612030452328,0.402331830223454,0.107781781340872,0
2.44000478410022,0.221047556782324,0.380693014458447,0.107637166856251,0.557501736291149
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,0.664928230583778
2.40127536909862,0.225164236850708,0.387782852353997,0.107670665883831,1.12156684645055
2.34433082804464,0.231472924551067,0.398647814504615,0.107748467990271,0.765438130243081
2.66445624192942,0.199627831856399,0.343803488197131,0.107710726818664,1.0277081255473
2.2887366863649,0.237945417436371,0.409794885584862,0.107859532898681,0.794640256035486
2.16409010870612,0.253707018600829,0.436939865368094,0.108229093527223,1.01618384776605
2.14684645441968,0.256036194528293,0.440951223909838,0.108302681290567,0
2.44000478410022,0.221047556782324,0.380693014458447,0.107637166856251,0.597116568207362
2.16409010870612,0.253707018600829,0.436939865368094,0.108229093527223,0.161006578658223
2.36316069370579,0.229352018543699,0.394995143047482,0.107718849712823,0.645684222105987
2.51934765261171,0.213023067258083,0.36687306027781,0.107613909237785,0.168861307458517
2.27049983753241,0.240139988850355,0.413574425242279,0.107903996148626,0.604392631185121
2.09593551449436,0.263143369263613,0.453191358176222,0.108546489317222,0.264465870014233
2.14684645441968,0.256036194528293,0.440951223909838,0.108302681290567,0.33863152475359
2.27049983753241,0.240139988850355,0.413574425242279,0.107903996148626,0.549226815379241
2.07923492181884,0.265552831233348,0.457340987124099,0.108635747470631,0.505625223726602
2.07923492181884,0.265552831233348,0.457340987124099,0.108635747470631,0.543671620773674
2.12974019903911,0.25838520788687,0.444996746916276,0.108380052529189,0
2.1814722654982,0.251397525886641,0.432962405693659,0.108182990240562,0.406205642611143
2.45960311115695,0.219015531570109,0.377193415481854,0.107625902333222,0.406160377828844
2.51934765261171,0.213023067258083,0.36687306027781,0.107613909237785,0.641421707168075
2.16409010870612,0.253707018600829,0.436939865368094,0.108229093527223,0.421626931204347
2.32565100035667,0.233612030452328,0.402331830223454,0.107781781340872,0.480316199141512
2.07923492181884,0.265552831233348,0.457340987124099,0.108635747470631,0.432701808482769
2.51934765261171,0.213023067258083,0.36687306027781,0.107613909237785,0.166187654117074
2.62216418077457,0.203372919024216,0.350253360541705,0.10766554164883,0.406983951987317
2.62216418077457,0.203372919024216,0.350253360541705,0.10766554164883,0
2.81792274988211,0.187018582042549,0.322087557962168,0.107975794755549,0.30207215925914
2.58054340797064,0.207183182225874,0.356815480500116,0.107634273366705,0.639229377222194
2.42056261818253,0.223097079020563,0.38422274720208,0.107652084875841,0.593193652235013
2.11277024775823,0.26075421399198,0.449076701875077,0.108461298512676,0.403013160004981
2.2887366863649,0.237945417436371,0.409794885584862,0.107859532898681,0.403762016290953
2.21665654539054,0.246836978673089,0.425108129936986,0.108059951389264,0.657488937255268
2.36316069370579,0.229352018543699,0.394995143047482,0.107718849712823,0.426908282158486
2.55998141832927,0.20911308011061,0.360139193523828,0.107623923037832,0.276553991207106
2.47935885365234,0.21700086580906,0.373723713337825,0.107618280245212,0.87698368890679
2.36316069370579,0.229352018543699,0.394995143047482,0.107718849712823,0
2.6432256276808,0.201492293021533,0.347014504648195,0.107686407857508,0.403234783198467
2.32565100035667,0.233612030452328,0.402331830223454,0.107781781340872,0.969588096225579
2.45960311115695,0.219015531570109,0.377193415481854,0.107625902333222,0.459585784823243
2.21665654539054,0.246836978673089,0.425108129936986,0.108059951389264,0.699918513029697
2.2887366863649,0.237945417436371,0.409794885584862,0.107859532898681,0.451814352086425
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,0.197759475290633
2.75109771191161,0.192329089222148,0.331233431438143,0.107842042880026,0.329110128637682
2.45960311115695,0.219015531570109,0.377193415481854,0.107625902333222,0.439059896111922
2.45960311115695,0.219015531570109,0.377193415481854,0.107625902333222,0.133718988739116
2.27049983753241,0.240139988850355,0.413574425242279,0.107903996148626,0.409372363175959
2.60127055327095,0.205269838801573,0.353520277936043,0.107648154709837,0.0896016905542786
2.60127055327095,0.205269838801573,0.353520277936043,0.107648154709837,0.421821496185503
2.30712001512655,0.235769479864976,0.406047437545237,0.107818799216042,0.704010520316282
2.47935885365234,0.21700086580906,0.373723713337825,0.107618280245212,0.413328972762732
2.60127055327095,0.205269838801573,0.353520277936043,0.107648154709837,0.413646212292462
